LON,LAT
14.016663636363637,42.67
13.9872181818182,42.7111090909091
13.9397181818182,42.8036
13.9236090909091,42.8447181818182
13.9055545454545,42.9013818181818
13.8975,42.9133272727273
13.8825,42.9422181818182
13.8736090909091,42.9644363636364
13.8625,43.0063818181818
13.8480545454545,43.0783272727273
13.7116636363636,43.3505545454545
13.6295818181818,43.4890272727273
13.6215272727273,43.5370454545455
13.5994454545455,43.57
13.5520818181818,43.6016636363636
13.5064,43.6306636363636
13.4804181818182,43.6109636363636
13.4261090909091,43.6227727272727
13.3566636363636,43.6491636363636
13.2952818181818,43.6754181818182
13.1933363636364,43.7358363636364
13.1711818181818,43.7540545454545
13.1255545454545,43.7866636363636
13.0559727272727,43.8358272727273
12.9030545454545,43.9247181818182
14.8315272727273,45.1154181818182
14.9193,44.9659727272727
14.9095818181818,44.9115181818182
14.8940272727273,44.8894454545455
14.8802727272727,44.8520818181818
14.8786090909091,44.8113818181818
14.8877818181818,44.7162454545455
14.8947181818182,44.6952727272727
14.9263909090909,44.655
14.9711090909091,44.6016636363636
14.9905545454545,44.5794363636364
15.0137454545455,44.5654818181818
15.0958363636364,44.5180545454545
15.1408363636364,44.4730545454545
15.1816636363636,44.4386090909091
15.2705545454545,44.3691636363636
15.4486090909091,44.2831909090909
15.4786090909091,44.2755545454545
15.5033363636364,44.2761090909091
15.5222909090909,44.2632545454545
15.4144454545455,44.2599909090909
15.3850545454545,44.2701636363636
15.3418909090909,44.2874909090909
15.3213909090909,44.3005
15.28,44.3058272727273
15.2913181818182,44.2534
15.2038909090909,44.255
15.1451363636364,44.2800636363636
15.1179818181818,44.2707636363636
15.1516636363636,44.1963909090909
15.2322181818182,44.1191636363636
15.2816636363636,44.0730545454545
15.4055545454545,43.9652727272727
15.4575,43.9226363636364
15.4909727272727,43.9130545454545
15.5260363636364,43.8950363636364
